113,Podgorica,Zagreb,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.tripadvisor.co.uk/ShowTopic-g294454-i3821-k2996597-Trip_from_Zagreb_to_Montenegro-Zagreb.html,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114,Podgorica,Priština,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://wikitravel.org/en/Podgorica,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115,Podgorica,Tirana,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://wikitravel.org/en/Podgorica,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Podgorica,Bucharest,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://wikitravel.org/en/Podgorica,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
117,Podgorica,Sofia,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://wikitravel.org/en/Podgorica,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Podgorica,Skopje,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://wikitravel.org/en/Podgorica,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Podgorica,Dubrovnik,Bus,6:00:00,10:45:00,4:45:00,All,15.00 EUR,12.09,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bozur.net/red_vonje.html,Own Estimate,,,,Y,N,Bozur,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
120,Dubrovnik,Podgorica,Bus,19:00:00,24:00:00,5:00:00,All,15.00 EUR,12.09,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bozur.net/red_vonje.html,Own Estimate,,,,Y,N,Bozur,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
121,Podgorica,Priština,Bus,21:00:00,3:00:00,6:00:00,All,16.00 EUR,12.89,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://wikitravel.org/en/Pristina,http://wikitravel.org/en/Pristina,,,,Y,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
122,Podgorica,Priština,Bus,22:00:00,4:00:00,6:00:00,All,16.00 EUR,12.89,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://wikitravel.org/en/Pristina,http://wikitravel.org/en/Pristina,,,,Y,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
123,Podgorica,Tirana,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
124,Podgorica,Bucharest,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
125,Podgorica,Sofia,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126,Priština,Podgorica,Bus,17:45:00,23:45:00,6:00:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://forum.virtualtourist.com/discussion-595380-1-1-Travel-0-0-Pristina-discussion.html,Own Estimate,,,,Y,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
127,Priština,Podgorica,Bus,19:00:00,1:00:00,6:00:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://forum.virtualtourist.com/discussion-595380-1-1-Travel-0-0-Pristina-discussion.html,Own Estimate,,,,Y,Y,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
128,Podgorica,Skopje,Bus,20:05:00,7:00:00,10:55:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bozur.net/red_vonje.html,Own Estimate,,,,Y,N,Bozur,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
129,Skopje,Podgorica,Bus,6:00:00,20:00:00,14:00:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bozur.net/red_vonje.html,Own Estimate,,,,Y,N,Bozur,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
130,Podgorica,Belgrade,Bus,0:30:00,10:30:00,10:00:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bozur.net/red_vonje.html,Own Estimate based on similiar bus services,,,,Y,N,Bozur,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
131,Belgrade,Podgorica,Bus,18:15:00,4:15:00,10:00:00,All,20.00 EUR,16.12,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.bozur.net/red_vonje.html,Own Estimate based on similiar bus services,,,,Y,N,Bozur,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
132,Zagreb,Bucharest,Train (Indirect),6:02:00,6:01:55,23:59:55,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Zagreb; Tovanik; Beograd; (transfer to D361 / 3:32 h); Stamora Moravita; Timisoara; Lugoj; caransebes; Baile Herculane; Orsova; Drobeta Turnu Severin; Craiova; Bucharest,,D360,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
133,Zagreb,Bucharest,Train (Indirect),16:20:00,15:38:00,23:18:00,Not Daily?,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Zagreb; Budapest-Kelti (transfer to D347 / 23 min.); Szolnok; Curtici; Arad; Deva; Simeria; Alba Iulia; Medias; Sighisoara; Brasov; Bucharest,,IC201 ,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
134,Bucharest,Zagreb,Train (Indirect),20:45:00,17:49:00,21:04:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Bucharest; Craiova; Timisoara; Begrade (transfer to D414); Zagreb,,D360 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
135,Bucharest,Zagreb,Train (Indirect),23:45:00,23:23:00,23:38:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Bucharest; Simeria (transfer to IC372); Arad; Szolnok; Budapest-Keleti (transfer to EN440); Zagreb,,E1821 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
136,Bucharest,Zagreb,Train (Indirect),14:15:00,13:17:00,23:02:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Bucharest; Brasov; Sighisoara; Arad; Budapest-Keleti (transfer to IC200); Zagreb,,D346 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
137,Zagreb,Bucharest,No direct Buses,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
138,Bucharest,Zagreb,No direct Buses,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
139,Bucharest,Dubrovnik,No direct trains,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
140,Dubrovnik,Bucharest,No direct trains,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
141,Dubrovnik,Bucharest,No direct buses,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142,Bucharest,Dubrovnik,No direct buses,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143,Bucharest,Belgrade,Train,20:45:00,8:51:00,12:06:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Bucharest; Craiova; Timisoara; Stamora Moravita; Beograd,,D360 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
144,Belgrade,Bucharest,Train,15:50:00,6:07:00,14:17:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Belgrade; Vrsac; Stamora Moravita; Timisoara Nord; Lugoj; Caransebes; Baile Herculane; Orsova; Drobeta Turnu Severin; Craiova; Bucharest,,D361 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
145,Belgrade,Bucharest,Train (Indirect),21:15:00,18:39:00,21:24:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Belgrade (Beograd); Lapova; Jagodina; Sofia (transfer to D460 / 1h 38 min.); Ruse; Giurgiu; Bucharest,,D293 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
146,Bucharest,Tirana,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,Tirana,Bucharest,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148,Bucharest,Tirana,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149,Tirana,Bucharest,No direct bus,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150,Bucharest,Podgorica,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
151,Podgorica,Bucharest,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152,Skopje,Bucharest,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
153,Bucharest,Skopje,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
154,Bucharest,Sofia,Train,12:13:00,21:30:00,9:17:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-from-Romania.html#moldova,,Bucharest; Giurgiu; Ruse; Sofia,,461,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
155,Bucharest,Sofia,Train,19:53:00,5:50:00,9:57:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-from-Romania.html#moldova,,Bucharest; Giurgiu; Ruse; Sofia,,D383,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
156,Sofia,Bucharest,Train,9:10:00,18:39:00,9:29:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Sofia; Ruse; Giurgiu; Bucharest,,D460 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
157,Sofia,Bucharest,Train,20:40:00,6:34:00,9:54:00,All,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.romaniatourism.com/Schedule-of-trains-to-Romania.html#croatia,,Sofia; Ruse; Giurgiu; Bucharest,,D382 ,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
158,Bucharest,Priština,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
159,Bucharest,Sarejevo,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
160,Priština,Bucharest,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
161,Sarejevo,Bucharest,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
162,Skopje,Sofia,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
163,Sofia,Skopje,No direct train,,,0:00:00,,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,,,,,,N,N,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164,Priština,Skopje,Bus,6:00:00,8:00:00,2:00:00,,320.00 MKD,4.24,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Rule-Turs,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
165,Priština,Skopje,Bus,8:00:00,10:00:00,2:00:00,,330.00 MKD,4.38,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Bosfor-Turs,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
166,Priština,Skopje,Bus,9:00:00,11:00:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Albus-Pristana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
167,Priština,Skopje,Bus,9:00:00,11:30:00,2:30:00,,320.00 MKD,4.24,560.00 MKD,7.43,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Amalfi-Turs Pristana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
168,Priština,Skopje,Bus,10:10:00,12:10:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Smiratran,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
169,Priština,Skopje,Bus,11:00:00,13:00:00,2:00:00,,320.00 MKD,4.24,560.00 MKD,7.43,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Euro Linia-Struga,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,Priština,Skopje,Bus,12:30:00,14:30:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Sead-Reisen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
171,Priština,Skopje,Bus,13:20:00,15:20:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Motoja,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
172,Priština,Skopje,Bus,14:00:00,16:00:00,2:00:00,,320.00 MKD,4.24,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Rule-Turs-PR,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
173,Priština,Skopje,Bus,15:00:00,17:00:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Albus-Pristana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174,Priština,Skopje,Bus,15:30:00,17:30:00,2:00:00,,320.00 MKD,4.24,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Kimmel-Doo,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,Priština,Skopje,Bus,16:30:00,18:30:00,2:00:00,,320.00 MKD,4.24,560.00 MKD,7.43,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Amalfi-Turs Pristana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
176,Priština,Skopje,Bus,17:00:00,19:00:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Albus-Pristana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,Priština,Skopje,Bus,17:30:00,19:30:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Sead-Reisen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,Priština,Skopje,Bus,18:10:00,20:10:00,2:00:00,,320.00 MKD,4.24,520.00 MKD,6.90,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,?,www.sas.com.mk,www.sas.com.mk,,,,N,N,Albus-Pristana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
